,A,B,C,D,E,F
2030-07-16 18:00:00,0.0,14463.081508333331,0.0,2417.870690626533,30964.93311535492,4603.856128678099
2030-07-16 20:00:00,0.0,14463.081508333331,0.0,2267.337425076352,30964.93311535492,4817.878714220862
2030-07-16 22:00:00,0.0,14463.081508333331,0.0,2218.2103900546404,30964.93311535492,3200.771023480902
2030-07-17 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354906,4567.590410833333
2030-07-17 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-17 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-17 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-17 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-17 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-17 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,4793.799569890248
2030-07-17 14:00:00,0.0,14463.081508333331,0.0,2076.0368403251555,30964.93311535492,5096.395998917936
2030-07-17 16:00:00,0.0,14463.081508333331,0.0,2193.7650412711323,30802.469338858125,5096.395998917936
2030-07-17 18:00:00,0.0,14463.081508333331,0.0,2252.034891628482,30960.812207961542,5096.395998917936
2030-07-17 20:00:00,0.0,14463.081508333331,0.0,2056.3716669992336,29923.79889725516,5096.395998917936
2030-07-17 22:00:00,0.0,14463.081508333331,0.0,2332.1769408333334,30964.93311535493,3109.9706426177554
2030-07-18 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-18 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-18 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-18 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-18 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-18 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-18 12:00:00,0.0,14463.081508333331,0.0,1629.9477984836801,26230.639340800215,4888.558293427488
2030-07-18 14:00:00,0.0,14463.081508333331,0.0,2033.3873554786646,30520.309611417262,5096.395998917936
2030-07-18 16:00:00,0.0,14463.081508333331,0.0,2077.082902537527,30583.849467401214,5096.395998917936
2030-07-18 18:00:00,0.0,14463.081508333331,0.0,2029.4713834241734,30938.8792034313,5096.395998917936
2030-07-18 20:00:00,0.0,14463.081508333331,0.0,2198.611539140419,28897.24859661087,4442.198496808077
2030-07-18 22:00:00,0.0,14463.081508333331,0.0,1728.055072846511,30964.93311535492,2435.088676516138
2030-07-19 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,3802.586098210876
2030-07-19 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,4564.799315
2030-07-19 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,4564.799315
2030-07-19 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-19 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-19 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,4564.799315
2030-07-19 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,26785.109506735018,4529.282878297704
2030-07-19 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-19 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,28310.62003576156,5030.732884074996
2030-07-19 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,28550.598845800883,5088.415530183674
2030-07-19 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,28772.48668831172,5031.94853415473
2030-07-19 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,3327.697377852238
2030-07-20 00:00:00,0.0,14463.081508333331,0.0,2436.701975588022,30964.93311535492,4567.713013333333
2030-07-20 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,4567.713013333333
2030-07-20 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,4747.44897931189
2030-07-20 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-20 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-20 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,4567.713013333333
2030-07-20 12:00:00,0.0,14463.081508333331,0.0,2334.0205483333334,30964.93311535492,4567.713013333333
2030-07-20 14:00:00,0.0,14463.081508333331,0.0,2334.0205483333334,30964.93311535492,4428.1006151887295
2030-07-20 16:00:00,0.0,14463.081508333331,0.0,2085.0424795402732,30964.93311535492,4013.3573655679493
2030-07-20 18:00:00,0.0,14463.081508333331,0.0,2224.794953807339,30364.308634842826,3691.3325772810667
2030-07-20 20:00:00,0.0,14463.081508333331,0.0,2209.5373555189526,28926.52831435405,2463.761847026262
2030-07-20 22:00:00,0.0,14463.081508333331,0.0,1685.12096227052,30964.93311535492,2250.97516686175
2030-07-21 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-21 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-21 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-21 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-21 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-21 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-07-21 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-21 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-07-21 16:00:00,0.0,14463.081508333331,0.0,2212.1196138713194,30964.93311535492,5096.395998917936
2030-07-21 18:00:00,0.0,14463.081508333331,0.0,2244.127095127214,25732.12033939262,4593.434419198544
2030-07-21 20:00:00,0.0,14463.081508333331,0.0,1968.746240762625,23927.35351052481,4452.757108748902
2030-07-21 22:00:00,0.0,14463.081508333331,0.0,1768.8936713759258,30964.93311535492,2778.845557449528
2030-07-22 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-22 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-22 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-22 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-22 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-22 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917936
2030-07-22 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-22 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-07-22 16:00:00,0.0,14463.081508333331,0.0,2332.3785391666665,30964.93311535492,5064.551036772436
2030-07-22 18:00:00,0.0,14463.081508333331,0.0,1634.0476301647857,20326.531692218723,4581.373645928013
2030-07-22 20:00:00,0.0,14463.081508333331,0.0,1506.6158008125824,11705.30478702913,3641.9045055292913
2030-07-22 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354936,5096.395998917936
2030-07-23 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917935
2030-07-23 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-23 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-23 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-23 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-23 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-23 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-23 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-23 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-23 18:00:00,0.0,14463.081508333331,0.0,2352.2970373126773,24409.53545859811,4111.494881289987
2030-07-23 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,4550.977261053911
2030-07-23 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-24 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-24 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-24 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-24 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-24 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-24 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-24 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-24 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745316,30964.93311535492,5096.395998917936
2030-07-24 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-24 18:00:00,0.0,14463.081508333331,0.0,1507.222611534468,26035.619100000695,4511.09164819623
2030-07-24 20:00:00,0.0,14463.081508333331,0.0,1630.374724147473,23949.42114415355,4480.947064689763
2030-07-24 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-25 18:00:00,0.0,14463.081508333331,0.0,2423.6542875144078,8335.111642910364,5079.557761918078
2030-07-25 20:00:00,0.0,14463.081508333331,0.0,2388.286391029903,11325.996121888653,4605.255978547437
2030-07-25 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-07-26 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-07-26 02:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-26 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-26 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-26 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-26 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917935
2030-07-26 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-26 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-26 16:00:00,0.0,14463.081508333331,0.0,2151.7715883543597,10332.232379293047,5058.4722269317235
2030-07-26 18:00:00,0.0,14463.081508333331,0.0,2162.3742586528438,14303.809542420788,5096.395998917936
2030-07-26 20:00:00,0.0,14463.081508333331,0.0,2130.318154091461,18720.11648844789,5096.395998917936
2030-07-26 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917935
2030-07-27 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-27 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-27 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-27 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-27 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-27 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917935
2030-07-27 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354917,5096.395998917936
2030-07-27 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-27 16:00:00,0.0,14463.081508333331,0.0,2029.0391210524392,28838.48884221005,5096.395998917936
2030-07-27 18:00:00,0.0,14463.081508333331,0.0,1906.400180033083,27289.625953314342,4861.196262761037
2030-07-27 20:00:00,0.0,14463.081508333331,0.0,1400.9831303793378,28283.733384781943,4201.836722474535
2030-07-27 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-07-28 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-28 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-28 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-28 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-28 08:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-28 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-28 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-28 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.933115354917,5096.395998917937
2030-07-28 16:00:00,0.0,14463.081508333331,0.0,1037.6882171880861,24690.19523614506,2193.1360797784064
2030-07-28 18:00:00,0.0,14463.081508333331,0.0,1774.0684795111601,14387.03388879069,1782.1073629489804
2030-07-28 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-28 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 06:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-29 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-29 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 18:00:00,0.0,14463.081508333331,0.0,1244.5554889835894,29907.87285280185,4707.6386768657385
2030-07-29 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-29 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745316,30964.93311535492,5096.395998917936
2030-07-30 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-30 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-30 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-30 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-30 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-30 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-30 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-07-30 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-30 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-30 18:00:00,0.0,14463.081508333331,0.0,1952.5656179114333,30823.899687874346,4495.672838040747
2030-07-30 20:00:00,0.0,14463.081508333331,0.0,2014.7810502129507,30964.93311535492,4423.75044085011
2030-07-30 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-31 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-31 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-31 04:00:00,0.0,14463.081508333333,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-31 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-31 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-31 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-31 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-07-31 14:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917935
2030-07-31 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-07-31 18:00:00,0.0,14463.081508333331,0.0,1846.8467627844175,28455.237644366833,4689.2002293248825
2030-07-31 20:00:00,0.0,14463.081508333331,0.0,1937.6902715390077,25841.436949175244,4137.177557848735
2030-07-31 22:00:00,0.0,14463.081508333331,0.0,2474.837117774528,30964.93311535492,5096.395998917935
2030-08-01 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-01 18:00:00,0.0,14463.081508333331,0.0,1976.4230708396835,9214.932784849658,1280.9838650313138
2030-08-01 20:00:00,0.0,14463.081508333331,0.0,2452.993815742503,6842.278022487708,1399.733274622423
2030-08-01 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 04:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-02 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-02 18:00:00,0.0,14463.081508333331,0.0,1752.0433281799656,30640.26153082365,4882.319213930617
2030-08-02 20:00:00,0.0,14463.081508333331,0.0,2394.384347098585,25477.223772984264,3483.8063970929957
2030-08-02 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-03 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-03 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-03 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-03 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-03 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-03 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-03 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-03 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-03 16:00:00,0.0,14463.081508333331,0.0,2373.711906478668,11166.503393407105,4774.5345607149675
2030-08-03 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,21674.91317388054,4863.7473989029095
2030-08-03 20:00:00,0.0,14463.081508333331,0.0,2474.837117774532,27773.036063559655,5015.0578284841395
2030-08-03 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-04 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-04 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-04 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-04 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-04 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-04 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-04 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745285,30964.93311535492,5096.395998917936
2030-08-04 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.933115354925,5096.395998917936
2030-08-04 16:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30817.829781543096,3541.4938229346385
2030-08-04 18:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30753.591698854336,4513.82167642131
2030-08-04 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-04 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-05 00:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-05 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-05 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-05 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-05 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-05 10:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-05 12:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917936
2030-08-05 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-05 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745285,30964.93311535492,5096.395998917936
2030-08-05 18:00:00,0.0,14463.081508333331,0.0,1996.7182714057424,30902.415965747197,5096.395998917936
2030-08-05 20:00:00,0.0,14463.081508333331,0.0,2100.695605881985,30964.93311535492,5096.395998917936
2030-08-05 22:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-06 00:00:00,0.0,14463.081508333331,0.0,2474.8371177745307,30964.93311535492,5096.395998917935
2030-08-06 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-06 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-06 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-06 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-06 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-06 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-06 14:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-06 16:00:00,0.0,14463.081508333331,0.0,2474.8371177745357,30964.93311535492,5096.395998917936
2030-08-06 18:00:00,0.0,14463.081508333331,0.0,1862.457967363345,29031.33242683041,4642.267436923368
2030-08-06 20:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-06 22:00:00,0.0,14463.081508333331,0.0,2474.8371177745303,30964.93311535492,5096.395998917936
2030-08-07 00:00:00,0.0,14463.081508333331,0.0,2474.837117774532,30964.93311535492,5096.395998917936
2030-08-07 02:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-07 04:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-07 06:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-07 08:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
2030-08-07 10:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917935
2030-08-07 12:00:00,0.0,14463.081508333331,0.0,2474.837117774531,30964.93311535492,5096.395998917936
