,50000.0
4779,0.624974072
4780,0.620115264
4781,0.460043217
4782,0.343146898
4783,0.325624623
4784,0.237605087
4785,0.171066593
4786,0.150943245
4787,0.075616457
4788,0.033431577
4789,0.030328622
4790,0.049637416
4791,0.080115574
4792,0.104200895
4793,0.135271337
4794,0.1311095
4795,0.127971774
4796,0.158015552
4797,0.183422327
4798,0.147980621
4799,0.137329935
4800,0.210940792
4801,0.224162119
4802,0.215716727
4803,0.268577638
4804,0.214712639
4805,0.086359863
4806,0.057085881
4807,0.037387377
4808,0.021962845
4809,0.0220483
4810,0.012953732
4811,0.022428329
4812,0.014966651
4813,0.017511173
4814,0.031179689
4815,0.046376167
4816,0.063125182
4817,0.090273707
4818,0.112304266
4819,0.144865085
4820,0.206453832
4821,0.282492465
4822,0.31131122
4823,0.363264052
4824,0.536191296
4825,0.733115718
4826,0.790923043
4827,0.804262738
4828,0.74947906
4829,0.627011671
4830,0.557455528
4831,0.53329987
4832,0.465777587
4833,0.437625728
4834,0.460188406
4835,0.27129847
4836,0.140706823
4837,0.147650238
4838,0.107170934
4839,0.110307922
4840,0.1435277
4841,0.138503022
4842,0.118607429
4843,0.098734363
4844,0.090116188
4845,0.07446231
4846,0.051491079
4847,0.03505052
4848,0.045292571
4849,0.048816656
4850,0.039711564
4851,0.042993245
4852,0.059192024
4853,0.045772007
4854,0.024578116
4855,0.015162791
4856,0.010322186
4857,0.00973287
4858,0.007533986
4859,0.006698664
4860,0.001312556
4861,1.83099e-05
4862,0.000137193
4863,0.000541845
4864,0.001484407
4865,0.001867797
4866,0.010028026
4867,0.017969888
4868,0.030889546
4869,0.038157705
4870,0.051625961
4871,0.069112205
4872,0.119446054
4873,0.159898256
4874,0.244991753
4875,0.224069221
4876,0.189552807
4877,0.209555535
4878,0.336825184
4879,0.470285635
4880,0.57832212
4881,0.629969387
4882,0.634142515
4883,0.431350402
4884,0.19891561
4885,0.17613173
4886,0.163124409
4887,0.161153904
4888,0.162684269
4889,0.198989224
4890,0.185052646
4891,0.172142441
4892,0.180933604
4893,0.367488557
4894,0.281875134
4895,0.288917747
4896,0.36238793
4897,0.44703329
4898,0.636926584
4899,0.709684094
4900,0.684875346
4901,0.674674788
4902,0.692012911
4903,0.744531434
4904,0.740650654
4905,0.779480646
4906,0.750863762
4907,0.568696762
4908,0.295313634
4909,0.254534261
4910,0.28450885
4911,0.342756196
4912,0.453779652
4913,0.588197394
4914,0.781915886
4915,0.286069516
4916,0.186622732
4917,0.405511986
4918,0.473404873
4919,0.414271385
4920,0.717675291
4921,0.844793272
4922,0.661784502
4923,0.595214281
4924,0.60580947
4925,0.712221524
4926,0.852817424
4927,0.866758112
4928,0.82143457
4929,0.768119526
4930,0.757766155
4931,0.629119188
4932,0.527414313
4933,0.433214767
4934,0.500520099
4935,0.434816972
4936,0.450011862
4937,0.599610365
4938,0.70650447
4939,0.75359564
4940,0.791181887
4941,0.783804168
4942,0.7725941
4943,0.482483598
4944,0.696945278
4945,0.818905241
4946,0.740356019
4947,0.767352626
4948,0.685757256
4949,0.597271977
4950,0.554110881
4951,0.382373669
4952,0.243914418
4953,0.168441239
4954,0.165158774
4955,0.044712646
4956,0.003031329
4957,0.004662345
4958,0.003690615
4959,0.009079338
4960,0.003465822
4961,0.002996974
4962,0.008059286
4963,0.012093446
4964,0.0242
4965,0.039681902
4966,0.042373355
4967,0.10255818
4968,0.187535191
4969,0.299714023
4970,0.522213578
4971,0.568691545
4972,0.556492338
4973,0.579209087
4974,0.375589186
4975,0.464365804
4976,0.553073031
4977,0.400000572
4978,0.354029544
4979,0.303554483
4980,0.25089523
4981,0.295449547
4982,0.306059412
4983,0.286819922
4984,0.271356126
4985,0.318489493
4986,0.450725832
4987,0.542487462
4988,0.555658
4989,0.613707619
4990,0.552497919
4991,0.307105868
4992,0.109304348
4993,0.054499427
4994,0.041553297
4995,0.03341237
4996,0.049043866
4997,0.085752461
4998,0.093905338
4999,0.122242403
5000,0.101788377
5001,0.108226584
5002,0.138726334
5003,0.109315785
5004,0.092162106
5005,0.055837538
5006,0.037087868
5007,0.023987792
5008,0.021379882
5009,0.022708163
5010,0.02476353
5011,0.032231191
5012,0.069408299
5013,0.075670245
5014,0.072959376
5015,0.075122945
5016,0.176376906
5017,0.259634366
5018,0.301502151
5019,0.270602472
5020,0.19968679
5021,0.163381796
5022,0.169318395
5023,0.162323794
5024,0.195135788
5025,0.171805363
5026,0.196030981
5027,0.125194224
5028,0.055538801
5029,0.051877548
5030,0.064408605
5031,0.086236351
5032,0.136737869
5033,0.261413267
5034,0.3373848
5035,0.320362762
5036,0.285677712
5037,0.242489185
5038,0.227420749
5039,0.18785757
5040,0.216452161
5041,0.186249812
5042,0.199973626
5043,0.226047067
5044,0.221120492
5045,0.170849394
5046,0.11715912
5047,0.109478947
5048,0.08984548
5049,0.073753044
5050,0.040528882
5051,0.027579585
5052,0.018203248
5053,0.000844608
5054,0.005375776
5055,0.015427757
5056,0.027499624
5057,0.029386264
5058,0.037380422
5059,0.043403589
5060,0.052903514
5061,0.065982879
5062,0.073539317
5063,0.056042321
5064,0.044877502
5065,0.008507025
5066,0.006397728
5067,0.010744882
5068,0.04505456
5069,0.082249351
5070,0.095230368
5071,0.125
5072,0.151957257
5073,0.145274192
5074,0.187894147
5075,0.19411263
5076,0.12417365
5077,0.064611457
5078,0.0421
5079,0.042024712
5080,0.046739393
5081,0.067842349
5082,0.055411577
5083,0.052383236
5084,0.057952095
5085,0.10393162
5086,0.139140879
5087,0.155404008
5088,0.15521118
5089,0.08990221
5090,0.059593775
5091,0.082489523
5092,0.265155409
5093,0.375356414
5094,0.604919253
5095,0.728503177
5096,0.779106586
5097,0.852542778
5098,0.844372508
5099,0.801187307
5100,0.457405494
5101,0.381759946
5102,0.361104025
5103,0.311058198
5104,0.243228865
5105,0.22437254
5106,0.404124609
5107,0.551424783
5108,0.506730563
5109,0.232835906
5110,0.157659311
5111,0.513498562
5112,0.660739315
5113,0.732131597
5114,0.602254675
5115,0.590231481
5116,0.474764347
5117,0.31672203
5118,0.367158289
5119,0.391576413
5120,0.349666251
5121,0.336658817
5122,0.287165054
5123,0.17235259
5124,0.055258725
5125,0.051281902
5126,0.045232722
5127,0.041538532
5128,0.029226174
5129,0.098599509
5130,0.121689126
5131,0.146629043
5132,0.146398032
5133,0.16012118
5134,0.16538375
5135,0.145243655
5136,0.185003069
5137,0.2149061
5138,0.104929996
5139,0.090599375
5140,0.092441353
5141,0.087867332
5142,0.076918992
5143,0.059324499
5144,0.067578611
5145,0.048239073
5146,0.040657971
5147,0.044765816
5148,0.030713459
5149,0.016195206
5150,0.011002921
5151,0.021368852
5152,0.046909852
5153,0.063949807
5154,0.08521017
5155,0.095004317
5156,0.133587304
5157,0.213321327
5158,0.251044612
5159,0.399657939
5160,0.368200562
5161,0.385754592
5162,0.376167089
5163,0.418576063
5164,0.480314647
5165,0.398404161
5166,0.457818307
5167,0.450827619
5168,0.4272226
5169,0.342998596
5170,0.323628537
5171,0.290790275
5172,0.071148335
5173,0.015931544
5174,0.008592035
5175,0.053145996
5176,0.015114712
5177,0.01914134
5178,0.013820751
5179,0.014199979
5180,0.014863536
5181,0.016688019
5182,0.031524266
5183,0.077716988
5184,0.164941632
5185,0.193572711
5186,0.198756364
5187,0.265699907
5188,0.361028256
5189,0.281962748
5190,0.228036036
5191,0.246396059
5192,0.393573456
5193,0.531445752
5194,0.521441974
5195,0.516791017
5196,0.298529461
5197,0.253
5198,0.240846529
5199,0.258525223
5200,0.3171086
5201,0.381620919
5202,0.449805167
5203,0.481924574
5204,0.505209959
5205,0.551965959
5206,0.60597544
5207,0.694413932
5208,0.788564212
5209,0.884891287
5210,0.893094366
5211,0.893546222
5212,0.893622601
5213,0.894589754
5214,0.893593044
5215,0.892140155
5216,0.893350308
5217,0.891979031
5218,0.889945458
5219,0.894478063
5220,0.894412825
5221,0.894756374
5222,0.854649009
5223,0.864825825
5224,0.874834596
5225,0.700540147
5226,0.571562629
5227,0.711660673
5228,0.686794877
5229,0.746090792
5230,0.671314678
5231,0.592988325
5232,0.75899207
5233,0.842534476
5234,0.853340229
5235,0.832062686
5236,0.693638651
5237,0.693249836
5238,0.728803383
5239,0.78159152
5240,0.770892403
5241,0.724705285
5242,0.723814915
5243,0.553180141
5244,0.23175482
5245,0.277609556
5246,0.236771182
5247,0.242276137
5248,0.204527872
5249,0.186497406
5250,0.155447463
5251,0.125805497
5252,0.086675292
5253,0.090439987
5254,0.085514167
5255,0.085069379
5256,0.080690799
5257,0.044599728
5258,0.038049641
5259,0.094196798
5260,0.148716563
5261,0.175367782
5262,0.136687952
5263,0.14957765
5264,0.173317122
5265,0.173201757
5266,0.209346897
5267,0.223637721
5268,0.132512062
5269,0.047294642
5270,0.080724127
5271,0.11565086
5272,0.123712562
5273,0.112612472
5274,0.133707064
5275,0.14993122
5276,0.177071278
5277,0.229286239
5278,0.263637007
5279,0.277918948
5280,0.325404195
5281,0.332122591
5282,0.36525768
5283,0.26613231
5284,0.298240194
5285,0.201592708
5286,0.234081786
5287,0.19093109
5288,0.163500864
5289,0.140458919
5290,0.112608884
5291,0.096434866
5292,0.075711277
5293,0.018082908
5294,0.010087951
5295,0.017731927
5296,0.028412985
5297,0.029610786
5298,0.036810137
5299,0.049143909
5300,0.046292945
5301,0.263243957
5302,0.066329295
5303,0.042188913
5304,0.050034646
5305,0.098765479
5306,0.229974306
5307,0.286021362
5308,0.177382495
5309,0.145543688
5310,0.112945792
5311,0.107023523
5312,0.103608827
5313,0.080944398
5314,0.09565046
5315,0.08070302
5316,0.038429322
5317,0.026598741
5318,0.032627917
5319,0.053425046
5320,0.056612407
5321,0.069336795
5322,0.112805958
5323,0.127199613
5324,0.335633544
5325,0.157216863
5326,0.103936521
5327,0.204394448
5328,0.307099219
5329,0.516619676
5330,0.498103992
5331,0.320895586
5332,0.505927388
5333,0.359820127
5334,0.264563366
5335,0.324663031
5336,0.422082119
5337,0.314705627
5338,0.371211963
5339,0.421270111
5340,0.339315502
5341,0.299482469
5342,0.218582361
5343,0.175694338
5344,0.324828625
5345,0.209659196
5346,0.228849786
5347,0.204884183
5348,0.1855637
5349,0.227243955
5350,0.177769983
5351,0.302404075
5352,0.352875165
5353,0.272970738
5354,0.33011284
5355,0.377974058
5356,0.442669749
5357,0.614172732
5358,0.636142258
5359,0.636558296
5360,0.595533559
5361,0.511464713
5362,0.497763785
5363,0.476692668
5364,0.238978426
5365,0.212329509
5366,0.267545296
5367,0.330171799
5368,0.392010296
5369,0.399610843
5370,0.456474057
5371,0.502363996
5372,0.488383647
5373,0.436305189
5374,0.513917731
5375,0.460258263
5376,0.64943064
5377,0.609088382
5378,0.673341334
5379,0.630958397
5380,0.613764628
5381,0.608769706
5382,0.625109465
5383,0.648569267
5384,0.704909871
5385,0.738691563
5386,0.708275542
5387,0.63934577
5388,0.305640953
5389,0.292832397
5390,0.273860373
5391,0.270286423
5392,0.193229298
5393,0.266675884
5394,0.397782594
5395,0.351676818
5396,0.410898672
5397,0.306961995
5398,0.379906604
5399,0.324291901
5400,0.503843746
5401,0.659694171
5402,0.783544938
5403,0.774543603
5404,0.755914203
5405,0.654134078
5406,0.547028123
5407,0.487526291
5408,0.433414485
5409,0.424768596
5410,0.432473247
5411,0.388447575
5412,0.139021321
5413,0.098779992
5414,0.09217103
5415,0.109792326
5416,0.11321089
5417,0.089758526
5418,0.077042098
5419,0.075628779
5420,0.069529249
5421,0.048447723
5422,0.074608857
5423,0.04045525
5424,0.088819529
5425,0.092608135
5426,0.032637988
5427,0.030455844
5428,0.034840349
5429,0.043638753
5430,0.047732064
5431,0.039966558
5432,0.038335102
5433,0.04483445
5434,0.056973498
5435,0.069802946
5436,0.045221074
5437,0.022433744
5438,0.017590373
5439,0.014815684
5440,0.012085388
5441,0.023744512
5442,0.036484717
5443,0.080073158
5444,0.237290913
5445,0.233937435
5446,0.143929214
5447,0.044453263
5448,0.025283568
5449,0.010089128
5450,0.006714751
5451,0.000287334
5452,0.001923582
5453,0.001873052
5454,0.001365785
5455,0.00021501
5456,0.001627093
5457,0.00239733
5458,0.0041703
5459,0.010589997
5460,0.007325685
5461,0.007592102
5462,0.012323559
5463,0.024683403
5464,0.030138441
5465,0.046512232
5466,0.056418868
5467,0.081501343
5468,0.092703558
5469,0.10074848
5470,0.086854658
5471,0.079146659
5472,0.055888286
5473,0.033720895
5474,0.029644905
5475,0.052091688
5476,0.0984
5477,0.0777
5478,0.103969949
5479,0.105
5480,0.097603464
5481,0.097
5482,0.108672307
5483,0.15143099
5484,0.084274649
5485,0.023060836
5486,0.014281027
5487,0.036315078
5488,0.0438
5489,0.059581808
5490,0.051092444
5491,0.067709696
5492,0.066617969
5493,0.057778745
5494,0.035114308
5495,0.040382118
5496,0.084548405
5497,0.253059549
5498,0.451815232
5499,0.722560506
5500,0.751363994
5501,0.761508575
5502,0.758633869
5503,0.857480486
5504,0.890437261
5505,0.868636228
5506,0.697960456
5507,0.61058671
5508,0.716191915
5509,0.711038398
5510,0.453534081
5511,0.491215377
5512,0.434794016
5513,0.421418689
5514,0.523486967
5515,0.653105041
5516,0.649901718
5517,0.645066485
5518,0.585359558
5519,0.502251982
5520,0.734766759
5521,0.636718809
5522,0.699466868
5523,0.800911124
5524,0.798244921
5525,0.516280059
5526,0.299648437
5527,0.270593933
5528,0.307306615
5529,0.374711597
5530,0.398602508
5531,0.310174049
5532,0.103041668
5533,0.061299117
5534,0.057661681
5535,0.056968086
5536,0.0645
5537,0.07301249
5538,0.050587038
5539,0.047129927
5540,0.043878179
5541,0.043848103
5542,0.0537312
5543,0.041620185
5544,0.028372139
5545,0.01078424
5546,0.045762628
5547,0.056421718
5548,0.072271784
5549,0.082224339
5550,0.083744226
5551,0.095264189
5552,0.080441528
5553,0.111936724
5554,0.121118635
5555,0.121427349
5556,0.078369626
5557,0.020459271
5558,0.019135299
5559,0.032607907
5560,0.032995044
5561,0.041942038
5562,0.067703038
5563,0.069559335
5564,0.076961778
5565,0.124965385
5566,0.141879935
5567,0.169053222
5568,0.087678507
5569,0.144510148
5570,0.02779954
5571,0.012334178
5572,0.012089655
5573,0.042536705
5574,0.095297051
5575,0.091496779
5576,0.076227123
5577,0.041356672
5578,0.046513797
5579,0.045335159
5580,0.02846077
5581,0.006711707
5582,0.005279168
5583,0.005448084
5584,0.01424961
5585,0.026977896
5586,0.059675411
5587,0.10464489
5588,0.09663356
5589,0.09302182
5590,0.082992563
5591,0.069340221
5592,0.101439696
5593,0.145452684
5594,0.099711849
5595,0.065123047
5596,0.028077132
5597,0.016689402
5598,0.011680704
5599,0.031699573
5600,0.044162282
5601,0.036442293
5602,0.023946837
5603,0.021188665
5604,0.015091221
5605,0.006113925
5606,0.005641008
5607,0.015179531
5608,0.038665726
5609,0.049306816
5610,0.059034072
5611,0.063690323
5612,0.077395758
5613,0.071011781
5614,0.070449618
5615,0.122811333
5616,0.205766458
5617,0.217121252
5618,0.131579264
5619,0.096949784
5620,0.118200719
5621,0.170586703
5622,0.205637427
5623,0.198394004
5624,0.208878238
5625,0.239243415
5626,0.214991821
5627,0.148020603
5628,0.07364047
5629,0.016034995
5630,0.015220075
5631,0.026851679
5632,0.04475557
5633,0.063080888
5634,0.072805101
5635,0.070773806
5636,0.087632039
5637,0.090949855
5638,0.126394177
5639,0.19158553
5640,0.25326237
5641,0.227262836
5642,0.244802114
5643,0.234046935
5644,0.235467305
5645,0.248897668
5646,0.272080868
5647,0.282539164
5648,0.288879485
5649,0.282741433
5650,0.274005615
5651,0.275124179
5652,0.154985134
5653,0.075511831
5654,0.06998793
5655,0.077441546
5656,0.0902
5657,0.072415777
5658,0.072105816
5659,0.076467414
5660,0.062486169
5661,0.033178312
5662,0.031587655
5663,0.045381073
5664,0.033453859
5665,0.024532764
5666,0.009658814
5667,0.017039609
5668,0.010828171
5669,0.008492497
5670,0.010197245
5671,0.010488874
5672,0.016184931
5673,0.016726723
5674,0.014366553
5675,0.013932122
5676,0.016196953
5677,0.002613472
5678,0.000157857
5679,6.08149e-05
5680,0.000112606
5681,0.001608234
5682,0.002815283
5683,0.006418188
5684,0.009800088
5685,0.015403546
5686,0.029697601
5687,0.118094465
5688,0.243925648
5689,0.250534986
5690,0.248457221
5691,0.2082198
5692,0.190717341
5693,0.259142532
5694,0.239623179
5695,0.219218056
5696,0.222214212
5697,0.210797294
5698,0.203748842
5699,0.222842766
5700,0.153312226
5701,0.044838992
5702,0.027272691
5703,0.02631655
5704,0.033055352
5705,0.055126013
5706,0.063450427
5707,0.087094177
5708,0.083280084
5709,0.083450041
5710,0.159956551
5711,0.252059775
5712,0.484456403
5713,0.448011079
5714,0.476094195
5715,0.579696561
5716,0.81711857
5717,0.863682124
5718,0.856261609
5719,0.850089564
5720,0.839998543
5721,0.788673885
5722,0.807758324
5723,0.716534477
5724,0.435816381
5725,0.249605412
5726,0.214278054
5727,0.173809345
5728,0.160439892
5729,0.152589418
5730,0.192134303
5731,0.195866951
5732,0.232617416
5733,0.269305038
5734,0.27503992
5735,0.343555497
5736,0.593
5737,0.651487059
5738,0.746983534
5739,0.846104634
5740,0.893369395
5741,0.891017507
5742,0.887895154
5743,0.88388495
5744,0.884735072
5745,0.875209236
5746,0.873015544
5747,0.867221037
5748,0.766191732
5749,0.599036511
5750,0.436353256
5751,0.333
5752,0.262954386
5753,0.296886488
5754,0.277359764
5755,0.423681392
5756,0.385980676
5757,0.166548136
5758,0.109915591
5759,0.209770438
5760,0.368029789
5761,0.323034016
5762,0.317045977
5763,0.36611091
5764,0.341041338
5765,0.372821557
5766,0.404588868
5767,0.379183668
5768,0.313734507
5769,0.307044127
5770,0.315984096
5771,0.361055107
5772,0.341391405
5773,0.322553006
5774,0.319198255
5775,0.271696266
5776,0.243935015
5777,0.276697831
5778,0.349704011
5779,0.414934701
5780,0.4635774
5781,0.516501406
5782,0.522247339
5783,0.624294235
5784,0.799903524
5785,0.827819015
5786,0.787024399
5787,0.684942139
5788,0.456891277
5789,0.316519928
5790,0.191368685
5791,0.087552184
5792,0.056909408
5793,0.051024267
5794,0.033500027
5795,0.055704895
5796,0.034308083
5797,0.020081062
5798,0.028529052
5799,0.049973351
5800,0.058238948
5801,0.069238867
5802,0.064470053
5803,0.075393822
5804,0.095706525
5805,0.12943058
5806,0.126942355
5807,0.164653657
5808,0.158552906
5809,0.184984904
5810,0.226557695
5811,0.23813969
5812,0.261817463
5813,0.294675213
5814,0.35080116
5815,0.376950653
5816,0.478876784
5817,0.589714615
5818,0.640631137
5819,0.607565559
5820,0.478741671
5821,0.286547561
5822,0.301554531
5823,0.290457406
5824,0.294279206
5825,0.308409132
5826,0.336390265
5827,0.349052584
5828,0.377226236
5829,0.42193614
5830,0.418598605
5831,0.606185909
5832,0.787109053
5833,0.835649434
5834,0.831673411
5835,0.851601154
5836,0.847408869
5837,0.867921696
5838,0.871
5839,0.878314044
5840,0.882100924
5841,0.880215778
5842,0.871615316
5843,0.879432954
5844,0.858003631
5845,0.79501767
5846,0.812854191
5847,0.823090116
5848,0.823413107
5849,0.85744878
5850,0.872876027
5851,0.816374456
5852,0.789233488
5853,0.713178076
5854,0.717386678
5855,0.662352323
5856,0.718785801
5857,0.649196128
5858,0.618356538
5859,0.672815951
5860,0.626243796
5861,0.59015903
5862,0.533064579
5863,0.497888305
5864,0.398342856
5865,0.309445549
5866,0.275290409
5867,0.16414071
5868,0.090035279
5869,0.045067113
5870,0.056656184
5871,0.055599249
5872,0.042777962
5873,0.03820429
5874,0.039510801
5875,0.041414848
5876,0.03944949
5877,0.049648628
5878,0.069287842
5879,0.101127721
5880,0.108416142
5881,0.059072353
5882,0.058394675
5883,0.052847567
5884,0.056034411
5885,0.044658538
5886,0.018486388
5887,0.017198207
5888,0.019866072
5889,0.01631106
5890,0.008209359
5891,0.012478047
5892,0.02192415
5893,0.008271089
5894,0.007420988
5895,0.006551793
5896,0.0041498
5897,0.002080095
5898,0.010669807
5899,0.017404164
5900,0.032042179
5901,0.042264012
5902,0.082706193
5903,0.18665779
5904,0.343114982
5905,0.471667396
5906,0.457134729
5907,0.414505461
5908,0.362422049
5909,0.337377875
5910,0.361650001
5911,0.368022534
5912,0.38594578
5913,0.378246029
5914,0.411490357
5915,0.463628472
5916,0.367630757
5917,0.278829271
5918,0.293909648
5919,0.284836329
5920,0.292511539
5921,0.307090999
5922,0.334044932
5923,0.395517205
5924,0.501990385
5925,0.55767802
5926,0.577569251
5927,0.591378009
5928,0.72296275
5929,0.78877676
5930,0.793242575
5931,0.83285767
5932,0.811515854
5933,0.835739982
5934,0.812675591
5935,0.779599235
5936,0.733342168
5937,0.662877867
5938,0.643924401
5939,0.661084227
5940,0.467064585
5941,0.217460662
5942,0.087936965
5943,0.065961588
5944,0.043109529
5945,0.052128974
5946,0.101239
5947,0.194351352
5948,0.080495763
5949,0.062169118
5950,0.065956959
5951,0.091281084
5952,0.130993176
5953,0.181819482
5954,0.184075319
5955,0.198298185
5956,0.291085221
5957,0.247227633
5958,0.274528852
5959,0.264285454
5960,0.282433019
5961,0.291588329
5962,0.223994027
5963,0.153571293
5964,0.085383072
5965,0.038096563
5966,0.028320477
5967,0.022113948
5968,0.023340025
5969,0.020571954
5970,0.011014719
5971,0.013881171
5972,0.00717
5973,0.00444004
5974,0.002172174
5975,0.010687452
5976,0.014884883
5977,0.026036881
5978,0.042465023
5979,0.064222508
5980,0.119488397
5981,0.188596476
5982,0.270727451
5983,0.32862876
5984,0.366028624
5985,0.454752291
5986,0.470422786
5987,0.477636125
5988,0.324647436
5989,0.102128529
5990,0.087085767
5991,0.093364035
5992,0.08661827
5993,0.116257288
5994,0.129080979
5995,0.135386937
5996,0.150763071
5997,0.164269248
5998,0.170501673
5999,0.154560696
6000,0.168161473
6001,0.147113115
6002,0.104418463
6003,0.115123084
6004,0.153653829
6005,0.163565175
6006,0.131945327
6007,0.07647638
6008,0.007303936
6009,0.005031158
6010,0.007448191
6011,0.011083092
6012,0.012640665
6013,0.008002065
6014,0.00757262
6015,0.008309767
6016,0.011309628
6017,0.018461325
6018,0.053690803
6019,0.069070422
6020,0.107123926
6021,0.172595742
6022,0.427928453
6023,0.34997966
6024,0.43825841
6025,0.657990542
6026,0.625988023
6027,0.484085048
6028,0.615616582
6029,0.828481707
6030,0.884896652
6031,0.861021694
6032,0.871502907
6033,0.885028752
6034,0.852600097
6035,0.789643199
6036,0.829884054
6037,0.868038465
6038,0.822569848
6039,0.692942451
6040,0.636862997
6041,0.612957839
6042,0.766488714
6043,0.739540284
6044,0.699561662
6045,0.790256028
6046,0.769789309
6047,0.83781845
6048,0.852018277
6049,0.76264071
6050,0.693872767
6051,0.408279406
6052,0.208771437
6053,0.118746183
6054,0.17761769
6055,0.23147527
6056,0.264361753
6057,0.292565767
6058,0.335987951
6059,0.319375567
6060,0.224618957
6061,0.128931938
6062,0.122387678
6063,0.133682217
6064,0.141217877
6065,0.210488833
6066,0.238805483
6067,0.257457101
6068,0.293988894
6069,0.29019368
6070,0.313642738
6071,0.331994885
6072,0.414304153
6073,0.471364872
6074,0.453595997
6075,0.461515749
6076,0.613610216
6077,0.575361466
6078,0.495053623
6079,0.351882058
6080,0.310799423
6081,0.291156451
6082,0.311798063
6083,0.372801026
6084,0.279945418
6085,0.119082048
6086,0.166495111
6087,0.242833824
6088,0.282572682
6089,0.294141112
6090,0.414933612
6091,0.459107482
6092,0.414333163
6093,0.404443864
6094,0.281981292
6095,0.322284197
6096,0.319704666
6097,0.2695864
6098,0.208652315
6099,0.126423377
6100,0.074354994
6101,0.042676034
6102,0.019324957
6103,0.024309683
6104,0.04254779
6105,0.070657394
6106,0.098004143
6107,0.121321907
6108,0.139172413
6109,0.05908619
6110,0.037399235
6111,0.043528083
6112,0.065791988
6113,0.062160275
6114,0.071575534
6115,0.083073443
6116,0.104514828
6117,0.15487882
6118,0.180478114
6119,0.226235599
6120,0.283603532
6121,0.313838755
6122,0.334639632
6123,0.358435334
6124,0.428375476
6125,0.442123132
6126,0.473304078
6127,0.503381361
6128,0.527090474
6129,0.540784122
6130,0.51731678
6131,0.52097537
6132,0.521736883
6133,0.241832802
6134,0.109632375
6135,0.110215979
6136,0.118053071
6137,0.139390785
6138,0.213732311
6139,0.257827106
6140,0.30227812
6141,0.337324402
6142,0.415147321
6143,0.575906302
6144,0.682898079
6145,0.739009321
6146,0.805012184
6147,0.795698509
6148,0.795837857
6149,0.796713807
6150,0.742302947
6151,0.731591218
6152,0.715308137
6153,0.660777633
6154,0.651605483
6155,0.639498804
6156,0.616670286
6157,0.24276282
6158,0.121120779
6159,0.083294957
6160,0.077476485
6161,0.082495075
6162,0.117829567
6163,0.171095561
6164,0.190892508
6165,0.190235432
6166,0.191982865
6167,0.228548888
6168,0.25786091
6169,0.265273372
6170,0.243606977
6171,0.274055517
6172,0.334840778
6173,0.443306283
6174,0.614395042
6175,0.693943003
6176,0.684672125
6177,0.688100604
6178,0.6258175
6179,0.57194533
6180,0.501259444
6181,0.20799752
6182,0.127270555
6183,0.155425371
6184,0.208161754
6185,0.236745417
6186,0.290878993
6187,0.290015874
6188,0.318192573
6189,0.56127137
6190,0.425765066
6191,0.475685267
6192,0.581873016
6193,0.476805213
6194,0.677632998
6195,0.731504715
6196,0.766480457
6197,0.707984038
6198,0.765434818
6199,0.773021929
6200,0.837686652
6201,0.82525226
6202,0.796442074
6203,0.785554723
6204,0.535581226
6205,0.279144163
6206,0.297154968
6207,0.260156455
6208,0.231323596
6209,0.236407696
6210,0.288804134
6211,0.278547181
6212,0.312867316
6213,0.28896475
6214,0.29856709
6215,0.351116008
6216,0.392871362
6217,0.360135349
6218,0.27556359
6219,0.248265933
6220,0.196467184
6221,0.122695546
6222,0.075652336
6223,0.079715462
6224,0.078201568
6225,0.130673771
6226,0.162564437
6227,0.195972494
6228,0.176832465
6229,0.085556104
6230,0.08128461
6231,0.052431655
6232,0.041510646
6233,0.050326269
6234,0.062977617
6235,0.067532231
6236,0.066891105
6237,0.065739651
6238,0.062268288
6239,0.095763466
6240,0.21421537
6241,0.33099799
6242,0.432529275
6243,0.516966402
6244,0.584450969
6245,0.625689439
6246,0.652613209
6247,0.670013653
6248,0.711605322
6249,0.685293318
6250,0.6586874
6251,0.631615805
6252,0.55874906
6253,0.283340093
6254,0.177240019
6255,0.185297762
6256,0.21949012
6257,0.272706217
6258,0.368575411
6259,0.386052711
6260,0.461592059
6261,0.471787759
6262,0.461419773
6263,0.628164615
6264,0.638763762
6265,0.684219874
6266,0.829201313
6267,0.875327641
6268,0.888208326
6269,0.883832715
6270,0.889150169
6271,0.885807176
6272,0.882055878
6273,0.879231274
6274,0.851335137
6275,0.743764579
6276,0.618974233
6277,0.624094653
6278,0.5323023
6279,0.228745312
6280,0.284186195
6281,0.291111578
6282,0.262795161
6283,0.281277063
6284,0.389210231
6285,0.630105053
6286,0.649174529
6287,0.763622193
6288,0.839969537
6289,0.809686329
6290,0.771180785
6291,0.709415815
6292,0.710818581
6293,0.768730873
6294,0.763221741
6295,0.750666831
6296,0.732529134
6297,0.756137338
6298,0.762206083
6299,0.729873222
6300,0.659686409
6301,0.285246086
6302,0.274443504
6303,0.229255057
6304,0.18199117
6305,0.134089789
6306,0.088594601
6307,0.046417391
6308,0.025445156
6309,0.007344661
6310,0.009342837
6311,0.0221177
6312,0.051352565
6313,0.052320343
6314,0.0908225
6315,0.179797813
6316,0.278469168
6317,0.418955711
6318,0.580823805
6319,0.648304172
6320,0.708108748
6321,0.761842109
6322,0.76028803
6323,0.790141526
6324,0.82382914
6325,0.59577212
6326,0.548154545
6327,0.642763514
6328,0.737354947
6329,0.763425876
6330,0.766687786
6331,0.782362418
6332,0.799693483
6333,0.78091774
6334,0.761672914
6335,0.849611202
